student_id,age,study_hours_per_week,attendance_rate,previous_score,final_score,gender_Female,gender_Male,parent_education_Bachelor,parent_education_High School,parent_education_Master,parent_education_PhD,parent_education_Unknown,internet_access_No,internet_access_Yes,extracurricular_No,extracurricular_Yes,passed_No,passed_Yes
0.13226452905811623,0.5,0.24999999999999997,0.64859437751004,0.3846153846153847,0.1866666666666667,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.1342685370741483,0.25,0.14285714285714285,0.4718875502008031,0.49230769230769234,0.4266666666666667,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.13627254509018036,0.25,0.6785714285714286,0.606425702811245,0.20000000000000007,0.6266666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.13827655310621242,0.5,0.6428571428571428,0.6767068273092369,0.13846153846153852,0.6000000000000001,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.1402805611222445,0.0,0.7857142857142857,0.7710843373493974,0.6769230769230768,0.7866666666666668,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0.14228456913827653,0.5,0.07142857142857142,0.5040160642570279,0.9538461538461539,0.1866666666666667,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.1442885771543086,0.5,0.7142857142857143,0.8915662650602407,0.3384615384615385,0.7866666666666668,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.14629258517034066,1.0,0.8928571428571428,0.9196787148594376,0.5230769230769231,0.7600000000000002,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.14829659318637273,0.0,0.2857142857142857,0.8815261044176705,0.6615384615384615,0.2933333333333334,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.1503006012024048,0.5,0.17857142857142858,0.48594377510040165,0.5384615384615384,0.38666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.15230460921843686,1.0,0.0,0.5140562248995981,0.7999999999999999,0.2933333333333334,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.15430861723446893,0.75,0.7142857142857143,0.7108433734939756,0.5692307692307693,0.5866666666666667,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.156312625250501,0.25,0.3214285714285714,0.6626506024096386,0.8307692307692308,0.6133333333333333,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.15831663326653306,0.5,0.7857142857142857,0.4518072289156625,0.23076923076923073,0.72,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.16032064128256512,0.5,0.10714285714285712,0.7409638554216864,0.9384615384615386,0.32,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.1623246492985972,0.0,0.9285714285714286,0.19076305220883527,0.5846153846153846,0.5066666666666668,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.16432865731462926,0.5,0.03571428571428571,0.9738955823293172,0.9538461538461539,0.26666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
0.16633266533066132,1.0,0.3214285714285714,0.4678714859437749,0.09230769230769231,0.24000000000000005,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.16833667334669336,0.0,0.9285714285714286,0.06224899598393563,0.29230769230769227,0.48000000000000004,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.17034068136272543,0.0,0.24999999999999997,0.11445783132530107,0.876923076923077,0.34666666666666673,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.1723446893787575,1.0,0.4642857142857143,0.30321285140562226,0.4,0.5066666666666668,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0.17434869739478956,0.5,0.75,0.07831325301204806,0.3076923076923077,0.3333333333333334,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.17635270541082163,0.75,0.7857142857142857,0.5923694779116466,0.5538461538461538,0.8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.1783567134268537,0.75,0.07142857142857142,0.6867469879518073,0.2153846153846154,0.2933333333333334,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.18036072144288576,0.25,0.2857142857142857,0.8253012048192769,0.6,0.5333333333333334,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.18236472945891782,0.75,0.10714285714285712,0.46586345381526106,0.9846153846153848,0.4000000000000001,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.1843687374749499,0.75,0.07142857142857142,0.5963855421686748,0.0461538461538461,0.040000000000000036,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.18637274549098196,1.0,0.6428571428571428,0.9497991967871484,0.923076923076923,0.7733333333333334,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.18837675350701402,0.5,0.17857142857142858,0.9959839357429718,0.923076923076923,0.4533333333333334,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.1903807615230461,0.5,0.3571428571428571,0.6686746987951806,0.9692307692307692,0.46666666666666673,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.19238476953907813,1.0,0.03571428571428571,0.4518072289156625,0.2153846153846154,0.32,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.1943887775551102,1.0,0.9285714285714286,0.9879518072289157,0.09230769230769231,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
0.19639278557114226,1.0,0.8571428571428571,0.49598393574297184,0.5230769230769231,0.7466666666666668,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.19839679358717432,0.5,0.5,0.8795180722891565,0.46153846153846156,0.6800000000000002,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.2004008016032064,0.5,0.6071428571428571,0.010040160642570184,0.2153846153846154,0.4133333333333334,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.20240480961923846,0.25,0.5357142857142857,0.9317269076305219,0.9384615384615386,0.6933333333333334,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.20440881763527052,0.75,0.6071428571428571,0.1405622489959839,0.5384615384615384,0.6266666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.2064128256513026,0.5,0.8928571428571428,0.5060240963855422,0.9538461538461539,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.20841683366733466,1.0,0.5357142857142857,0.34337349397590344,0.6307692307692309,0.4000000000000001,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
0.21042084168336672,1.0,0.4285714285714286,0.23092369477911645,0.923076923076923,0.5866666666666667,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.2124248496993988,0.75,0.75,0.791164658634538,0.24615384615384617,0.6800000000000002,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.21442885771543085,0.0,0.9642857142857142,0.8453815261044175,0.27692307692307694,0.7733333333333334,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.21643286573146292,0.0,0.5357142857142857,0.7811244979919676,0.15384615384615385,0.46666666666666673,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.21843687374749496,0.5,0.7142857142857143,0.7168674698795181,0.46153846153846156,0.7333333333333334,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.22044088176352702,0.25,0.8214285714285714,0.08634538152610438,0.32307692307692315,0.6800000000000002,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.2224448897795591,0.0,0.03571428571428571,0.321285140562249,0.7230769230769231,0.22666666666666668,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.22444889779559116,0.25,0.5714285714285714,0.40963855421686723,0.15384615384615385,0.5333333333333334,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.22645290581162322,1.0,0.75,0.23694779116465847,0.9076923076923077,0.7333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0.2284569138276553,0.75,0.2857142857142857,0.6646586345381524,0.13846153846153852,0.34666666666666673,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.23046092184368736,1.0,0.3214285714285714,0.6365461847389557,0.5846153846153846,0.3333333333333334,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.23246492985971942,0.75,0.10714285714285712,0.2349397590361444,0.5692307692307693,0.053333333333333344,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
0.2344689378757515,0.5,0.0,0.5642570281124497,0.44615384615384623,0.2933333333333334,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.23647294589178355,0.25,0.7142857142857143,0.1867469879518071,0.07692307692307698,0.4133333333333334,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.23847695390781562,0.0,0.6428571428571428,0.3614457831325302,0.6307692307692309,0.6933333333333334,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.24048096192384769,0.25,0.21428571428571427,0.12851405622489942,0.32307692307692315,0.16000000000000003,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
0.24248496993987975,0.5,0.8214285714285714,0.8694779116465863,0.27692307692307694,0.8533333333333335,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.2444889779559118,0.75,0.9642857142857142,0.8032128514056225,0.015384615384615385,0.6533333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.24649298597194386,0.75,0.3928571428571428,0.6706827309236945,0.20000000000000007,0.52,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.24849699398797592,0.75,0.0,0.6184738955823292,0.12307692307692308,0.25333333333333335,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
0.250501002004008,0.5,0.7142857142857143,0.4056224899598393,0.5846153846153846,0.6266666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.25250501002004005,0.0,0.24999999999999997,0.8875502008032128,0.7230769230769231,0.5733333333333335,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.2545090180360721,1.0,0.8214285714285714,0.7248995983935742,0.7999999999999999,0.6933333333333334,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.2565130260521042,0.5,0.21428571428571427,0.4417670682730923,0.7230769230769231,0.4133333333333334,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.25851703406813625,0.0,0.4285714285714286,0.2730923694779115,0.41538461538461535,0.48000000000000004,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.2605210420841683,0.0,0.8928571428571428,0.3313253012048192,0.4,0.72,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.2625250501002004,0.25,0.3571428571428571,0.7730923694779115,0.27692307692307694,0.3066666666666667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
0.26452905811623245,0.25,0.10714285714285712,0.6606425702811243,0.6923076923076924,0.49333333333333335,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.2665330661322645,1.0,0.3571428571428571,0.012048192771084265,0.8153846153846155,0.4000000000000001,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.2685370741482966,0.0,0.5357142857142857,0.4457831325301205,0.9846153846153848,0.5066666666666668,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.27054108216432865,1.0,0.3214285714285714,0.4558232931726909,0.7846153846153846,0.4266666666666667,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.2725450901803607,0.75,0.7857142857142857,0.9096385542168675,0.27692307692307694,0.5466666666666666,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
