Released_Year,Certificate,Runtime,Genre,IMDB_Rating,Meta_score,Director,Star1,Star2,Star3,Star4,No_of_Votes,Gross
84,12,130,169,8.5,66.0,83,128,297,756,620,1190259,53089891.0
84,1,151,132,8.5,85.0,313,382,521,331,588,1189773,132384315.0
80,8,150,88,8.5,85.0,431,6,764,243,242,729603,32572577.0
78,14,155,4,8.5,67.0,411,531,379,153,676,1341460,187705427.0
76,8,119,137,8.5,62.0,507,181,187,78,394,1034705,6719864.0
73,1,106,135,8.5,77.0,64,358,241,124,827,991208,23341568.0
72,1,110,22,8.5,64.0,294,298,245,598,179,1035236,19501238.0
72,12,88,68,8.5,88.0,428,512,523,368,364,942045,422783777.0
69,12,137,34,8.5,75.0,202,45,478,208,750,995506,204843350.0
66,12,155,172,8.5,80.0,167,485,209,51,345,230763,11990401.0
66,12,89,80,8.5,94.0,192,614,63,7,920,235231,68034750.87364621
63,12,116,44,8.5,87.0,426,438,131,483,169,1058081,210609762.0
46,12,165,201,8.5,80.0,449,252,109,150,378,302844,5321508.0
38,1,109,194,8.5,97.0,22,38,339,849,422,604211,32000000.0
20,12,102,175,8.5,100.0,329,262,303,640,162,522093,1024560.0
14,3,87,101,8.5,96.0,74,111,621,301,863,217881,163245.0
9,3,87,105,8.5,99.0,74,111,802,236,316,167839,19181.0
96,1,126,137,8.4,75.0,346,654,829,91,488,62635,1661096.0
95,12,125,87,8.4,77.97153024911032,68,198,839,323,516,34112,68034750.87364621
95,14,147,22,8.4,77.97153024911032,154,490,490,856,812,28401,68034750.87364621
94,12,106,78,8.4,79.0,300,536,564,732,54,194838,5017246.0
94,12,161,16,8.4,77.97153024911032,359,0,690,231,788,156479,12391761.0
96,12,117,62,8.4,87.0,55,480,671,768,359,375110,190241310.0
97,14,181,4,8.4,78.0,36,314,658,135,585,809955,858373000.0
96,14,149,11,8.4,68.0,36,314,658,136,585,834477,678815482.0
95,12,105,69,8.4,81.0,288,5,50,254,82,384171,209726015.0
90,1,165,184,8.4,81.0,391,284,129,489,498,1357682,162805434.0
90,14,164,0,8.4,78.0,83,128,775,43,274,1516346,448139099.0
87,14,170,100,8.4,67.0,394,0,490,588,805,344445,6532908.0
85,12,165,138,8.4,77.97153024911032,0,22,151,0,864,168895,1223869.0
86,12,98,69,8.4,95.0,30,58,197,361,270,999790,223808164.0
84,1,137,170,8.4,89.0,136,616,513,764,879,358685,11286112.0
81,1,101,27,8.4,77.0,73,120,828,439,503,515451,707481.0
78,14,113,199,8.4,80.0,83,244,103,384,583,1125712,25544867.0
75,12,134,62,8.4,76.0,179,652,832,885,91,343171,2375308.0
62,1,229,122,8.4,77.97153024911032,449,514,330,215,873,311365,5321508.0
59,1,115,0,8.4,85.0,470,249,426,638,433,884112,248159971.0
58,1,146,158,8.4,66.0,463,273,715,172,797,898237,44017374.0
57,8,147,171,8.4,94.0,137,420,510,704,271,606398,83471511.0
57,8,117,195,8.4,89.0,411,564,778,399,884,787806,78900000.0
49,12,122,166,8.4,77.97153024911032,188,494,30,792,724,30273,68034750.87364621
41,12,143,129,8.4,77.97153024911032,9,612,833,810,517,34357,68034750.87364621
42,1,95,93,8.4,97.0,463,481,256,789,491,450474,275902.0
35,12,116,129,8.4,77.97153024911032,49,615,509,122,239,108862,8175000.0
35,1,88,182,8.4,90.0,463,362,640,5,284,178092,68034750.87364621
32,12,112,199,8.4,100.0,22,282,270,869,854,444074,36764313.0
28,7,110,149,8.4,77.97153024911032,49,638,269,223,655,201632,68034750.87364621
18,7,125,107,8.4,77.97153024911032,74,111,621,332,730,203150,288475.0
97,8,119,180,8.3,78.0,438,162,259,167,165,425844,159227644.0
96,1,104,144,8.3,77.97153024911032,392,26,0,782,466,27793,68034750.87364621
96,14,139,127,8.3,77.97153024911032,460,52,746,667,44,71875,1373943.0
91,12,160,132,8.3,77.97153024911032,222,452,528,61,49,30722,68034750.87364621
90,8,115,137,8.3,77.0,493,399,763,46,522,281623,687185.0
89,6,123,137,8.3,95.0,42,475,470,754,804,220002,7098492.0
88,8,131,171,8.3,80.0,110,394,571,553,650,150023,6857096.0
97,9,132,137,8.3,77.97153024911032,323,43,589,189,139,33935,68034750.87364621
83,12,112,138,8.3,77.97153024911032,546,657,227,312,227,78925,68034750.87364621
87,1,153,53,8.3,69.0,391,80,165,212,651,1267869,120540719.0
82,14,108,173,8.3,89.0,334,308,428,833,289,911664,34400301.0
79,12,122,119,8.3,69.0,219,51,520,724,550,703810,33225499.0
78,14,104,94,8.3,55.0,175,293,81,75,191,782001,30328156.0
78,1,102,137,8.3,68.0,97,187,341,364,590,766870,3635482.0
77,14,122,137,8.3,84.0,438,358,47,821,902,1069738,130096601.0
75,12,126,172,8.3,70.0,173,519,521,70,826,861606,138433435.0
75,5,89,141,8.3,77.0,299,451,29,64,652,65341,933933.0
73,12,81,67,8.3,95.0,243,605,766,200,407,887429,191796233.0
73,1,178,87,8.3,68.0,325,432,731,636,43,959181,75600000.0
70,8,99,132,8.3,79.0,391,251,768,568,154,918562,2832029.0
65,14,116,182,8.3,76.0,463,427,634,859,3,675146,46357676.0
63,1,142,180,8.3,77.97153024911032,121,15,598,504,891,59056,68034750.87364621
64,12,137,11,8.3,84.0,202,564,538,112,693,652719,85160248.0
62,8,160,87,8.3,88.0,342,203,777,214,763,369007,51973029.0
61,1,170,122,8.3,65.0,60,9,549,790,596,740911,45598982.0
61,12,131,6,8.3,58.0,409,414,280,111,92,950470,309125409.0
59,8,149,52,8.3,86.0,530,341,290,467,335,231855,11487676.0
54,1,114,122,8.3,94.0,313,514,381,158,16,724636,28262574.0
51,12,129,95,8.3,83.0,161,473,661,709,141,241513,159600000.0
49,1,136,131,8.3,77.0,463,401,611,562,899,757904,6207725.0
46,12,149,60,8.3,84.0,463,349,244,876,178,603517,56954992.0
43,12,132,201,8.3,74.0,449,135,468,270,570,232772,15000000.0
40,12,228,38,8.3,100.0,101,479,17,50,352,268085,44824144.0
38,12,125,105,8.3,94.0,49,272,718,249,728,164363,18600000.0
37,12,136,59,8.3,98.0,22,104,217,340,404,299198,13275000.0
36,1,128,197,8.3,100.0,22,282,448,65,867,364368,3200000.0
30,3,103,116,8.3,99.0,461,224,253,201,187,218957,8819028.0
30,12,143,137,8.3,77.97153024911032,9,586,590,773,318,68463,55240.0
26,12,89,137,8.3,77.97153024911032,519,372,210,494,230,146427,332930.0
22,7,107,124,8.3,95.0,49,216,65,209,119,143525,5720000.0
19,14,119,167,8.3,100.0,368,468,408,202,5,403351,1585634.0
9,7,117,135,8.3,77.97153024911032,146,478,198,320,681,143434,28877.0
6,12,153,176,8.3,98.0,146,87,25,287,765,159992,1236166.0
1,7,68,101,8.3,77.97153024911032,74,111,185,334,126,113314,5450000.0
97,14,143,100,8.2,77.97153024911032,359,579,719,848,710,33893,898575.0
96,14,138,31,8.2,77.97153024911032,8,622,606,585,917,43444,4186168.0
96,14,156,25,8.2,77.97153024911032,389,646,734,673,56,36680,68034750.87364621
96,14,130,83,8.2,69.0,382,625,495,498,800,377884,85080171.0
95,1,115,95,8.2,88.0,311,212,823,744,123,432610,54513740.0
93,14,132,129,8.2,77.97153024911032,322,267,450,602,818,31142,342370.0
95,14,167,25,8.2,77.97153024911032,437,487,641,54,845,75348,20186659.0
97,5,96,67,8.2,65.0,450,101,343,326,727,104761,68034750.87364621
93,14,163,129,8.2,77.97153024911032,358,7,720,799,719,70367,739478.0
91,14,146,40,8.2,77.97153024911032,515,344,638,502,390,60701,1429534.0
91,12,87,182,8.2,73.0,544,380,199,273,640,40382,144501.0
91,12,186,90,8.2,77.97153024911032,396,204,729,647,60,61137,1626289.0
90,1,321,17,8.2,89.0,40,402,654,600,858,82365,68034750.87364621
88,14,134,137,8.2,77.97153024911032,516,493,673,519,723,42341,7461.0
90,14,135,15,8.2,77.97153024911032,494,267,496,668,324,33237,39567.0
87,8,129,168,8.2,80.0,264,500,727,629,128,193217,6391436.0
89,14,140,29,8.2,71.0,153,606,581,387,395,435950,13657115.0
88,1,138,199,8.2,63.0,313,382,203,532,79,1129894,128012934.0
87,12,96,67,8.2,88.0,380,76,186,412,432,935507,293004164.0
91,1,180,84,8.2,75.0,313,382,406,525,606,1187498,116900694.0
85,12,153,141,8.2,68.0,452,556,796,736,809,74129,1113541.0
85,1,158,137,8.2,93.0,376,146,616,146,595,517359,40222514.0
84,14,118,148,8.2,98.0,172,270,56,766,577,618623,37634615.0
88,12,103,67,8.2,92.0,288,605,766,379,661,757032,415004880.0
83,1,132,28,8.2,62.0,210,261,577,726,828,1032749,70511035.0
84,14,167,95,8.2,77.97153024911032,396,0,726,776,805,111937,2197331.0
83,12,122,137,8.2,77.97153024911032,442,21,642,771,69,33354,733094.0
83,14,140,0,8.2,70.0,83,128,539,455,537,1308302,206852432.0
82,12,210,137,8.2,77.97153024911032,43,556,249,465,817,83005,1223240.0
82,8,156,87,8.2,82.0,363,94,23,843,462,331308,5509040.0
82,12,119,69,8.2,80.0,179,116,752,809,10,333915,4711096.0
79,14,135,85,8.2,72.0,433,531,183,364,157,848920,170742341.0
78,12,156,17,8.2,77.97153024911032,390,8,741,631,840,57057,68034750.87364621
76,1,107,17,8.2,66.0,175,290,162,606,380,535216,3897569.0
75,1,138,129,8.2,90.0,87,358,681,289,502,531967,64616940.0
74,12,128,132,8.2,77.97153024911032,537,554,790,767,918,64118,68034750.87364621
73,1,170,132,8.2,76.0,331,9,657,844,441,577113,67436818.0
73,1,178,122,8.2,73.0,313,514,714,385,370,466276,42438300.0
72,12,160,20,8.2,77.97153024911032,395,0,692,678,477,49300,68034750.87364621
70,1,130,184,8.2,85.0,84,135,252,591,741,375935,101157447.0
67,12,127,0,8.2,65.0,470,249,706,19,190,692366,197171806.0
66,8,142,95,8.2,77.97153024911032,123,161,79,505,337,26402,280015.0
66,12,86,81,8.2,86.0,179,257,593,128,808,291180,1105564.0
66,1,132,36,8.2,72.0,245,93,11,92,731,793164,83008852.0
63,12,162,31,8.2,96.0,9,591,7,376,174,112505,4135750.0
58,1,129,90,8.2,89.0,313,514,107,385,269,321860,23383987.0
57,12,162,176,8.2,77.97153024911032,25,19,19,28,667,116945,234723.0
56,12,99,162,8.2,77.97153024911032,190,266,479,487,309,26875,68034750.87364621
54,5,177,87,8.2,77.97153024911032,344,39,306,561,439,43885,68034750.87364621
53,12,204,2,8.2,77.97153024911032,397,548,163,22,31,51284,68034750.87364621
53,5,91,42,8.2,91.0,487,594,271,392,248,500875,1229197.0
41,12,172,48,8.2,86.0,248,574,326,685,140,224730,12100000.0
40,12,129,122,8.2,88.0,420,240,396,246,760,293811,68034750.87364621
39,12,110,30,8.2,77.97153024911032,9,612,191,810,926,111244,68034750.87364621
39,1,179,182,8.2,60.0,462,568,93,693,589,69458,68034750.87364621
37,12,121,115,8.2,98.0,49,410,781,330,285,243943,25000000.0
35,12,91,172,8.2,88.0,190,623,75,321,303,96381,68034750.87364621
35,1,96,143,8.2,88.0,190,429,273,74,669,164939,68034750.87364621
33,12,118,132,8.2,97.0,265,299,100,706,374,28810,57226.0
32,1,105,136,8.2,75.0,22,498,270,701,438,158335,12562.0
31,12,136,137,8.2,77.97153024911032,536,117,116,797,802,53153,68034750.87364621
28,12,88,129,8.2,98.0,9,612,484,545,842,152572,96568.0
28,7,138,137,8.2,98.0,258,64,45,265,138,120539,10177.0
26,7,126,54,8.2,98.0,241,262,808,823,107,114304,5014000.0
20,7,99,120,8.2,86.0,126,102,314,710,258,29915,68034750.87364621
4,7,95,40,8.2,77.97153024911032,74,111,485,830,327,101053,5450000.0
3,7,45,20,8.2,77.97153024911032,65,97,430,383,253,41985,977375.0
97,8,122,172,8.1,95.0,89,464,3,512,881,63134,3759854.0
94,14,136,179,8.1,77.97153024911032,34,581,30,464,36,39216,1241223.0
94,0,130,77,8.1,78.0,347,450,699,55,497,47708,68034750.87364621
94,10,106,129,8.1,77.97153024911032,367,411,33,413,120,141516,68034750.87364621
94,1,145,174,8.1,84.0,73,360,421,131,647,113649,2006788.0
92,8,139,137,8.1,74.0,533,35,52,794,687,50700,3492754.0
92,14,160,22,8.1,77.97153024911032,518,558,746,775,489,50445,901610.0
95,1,137,28,8.1,77.0,208,259,613,159,99,647884,226277068.0
93,8,118,179,8.1,86.0,289,86,320,761,901,371538,14677674.0
92,8,122,106,8.1,77.0,91,152,517,594,200,177059,3107072.0
98,12,100,67,8.1,83.0,380,352,331,826,298,159171,68034750.87364621
92,12,196,137,8.1,88.0,362,247,532,187,68,46547,165520.0
92,14,153,104,8.1,77.97153024911032,394,0,55,750,97,163061,10616104.0
90,12,125,102,8.1,77.97153024911032,513,471,8,582,566,51739,923221.0
92,14,99,39,8.1,88.0,524,495,221,546,4,707630,59100318.0
92,1,149,170,8.1,79.0,100,57,676,603,877,859695,167767189.0
90,12,117,78,8.1,71.0,301,42,748,294,923,38803,68034750.87364621
94,1,139,87,8.1,71.0,325,30,694,511,848,435928,67209615.0
93,12,95,67,8.1,94.0,380,527,32,80,535,616228,356461711.0
90,12,151,105,8.1,77.97153024911032,39,497,632,316,795,75721,2804874.0
91,1,134,87,8.1,96.0,468,118,543,566,101,640533,56671993.0
91,14,123,16,8.1,74.0,433,144,120,619,22,432811,26947624.0
97,14,152,16,8.1,81.0,208,424,124,407,122,291289,117624028.0
93,1,129,84,8.1,93.0,502,415,542,666,538,420316,45055776.0
92,5,93,68,8.1,85.0,505,157,85,501,259,51679,857524.0
90,14,122,199,8.1,77.97153024911032,473,624,605,319,660,57806,1035953.0
89,12,155,100,8.1,77.97153024911032,545,258,222,2,487,67927,3108485.0
91,1,153,129,8.1,70.0,110,259,323,861,616,601149,61002302.0
93,14,120,11,8.1,90.0,159,606,112,605,936,882316,154058340.0
86,14,104,22,8.1,77.97153024911032,349,41,575,374,0,73891,68034750.87364621
86,8,116,137,8.1,72.0,84,135,69,139,8,720450,148095302.0
89,14,130,47,8.1,85.0,107,148,206,727,622,764493,381011219.0
86,6,130,162,8.1,68.0,542,422,686,838,490,48582,1498210.0
87,3,93,86,8.1,77.97153024911032,286,506,375,114,791,253575,68034750.87364621
87,12,92,74,8.1,77.97153024911032,5,608,627,221,74,164462,68034750.87364621
88,12,98,62,8.1,75.0,109,126,346,269,156,666773,217581231.0
85,8,148,38,8.1,73.0,446,190,799,118,571,572921,18354356.0
85,8,122,132,8.1,91.0,127,315,779,355,447,856916,74283625.0
84,12,144,105,8.1,77.97153024911032,394,547,58,854,97,43137,2217561.0
82,14,132,178,8.1,86.0,84,255,138,591,381,635975,100492203.0
82,6,121,87,8.1,79.0,486,169,732,381,916,334320,23530892.0
82,8,140,31,8.1,64.0,214,287,821,225,338,37820,1111061.0
82,8,80,172,8.1,90.0,408,201,418,851,556,236311,5820649.0
81,12,156,104,8.1,77.97153024911032,394,547,58,280,835,73992,68034750.87364621
81,14,131,129,8.1,82.0,56,343,449,716,358,139558,14131.0
79,15,183,105,8.1,77.97153024911032,131,0,689,9,711,66803,300000.0
81,8,111,22,8.1,69.0,391,618,153,174,624,1000639,70099045.0
81,12,100,67,8.1,90.0,30,378,13,216,21,949565,380843261.0
80,1,141,84,8.1,75.0,470,382,774,144,594,832846,164615351.0
78,1,154,179,8.1,83.0,14,191,242,278,937,223741,5383834.0
79,12,92,67,8.1,79.0,380,158,467,86,424,815505,289916256.0
75,14,87,64,8.1,77.97153024911032,183,348,530,556,928,38847,68034750.87364621
79,12,224,49,8.1,84.0,43,0,637,280,715,105036,70147.0
77,1,107,170,8.1,64.0,298,93,278,834,677,911573,293506292.0
76,12,169,165,8.1,58.0,167,600,633,592,88,59020,259127.0
76,12,103,100,8.1,90.0,385,308,183,478,671,939631,125618201.0
76,8,127,97,8.1,73.0,123,53,733,97,261,50862,348660.0
76,8,117,98,8.1,71.0,231,200,354,396,463,732620,17498804.0
78,12,98,172,8.1,85.0,269,610,493,661,876,124383,2734044.0
74,1,93,137,8.1,83.0,95,202,220,411,501,634716,16501785.0
74,1,98,132,8.1,85.0,231,200,817,240,830,617444,24611975.0
73,12,170,107,8.1,77.97153024911032,123,488,462,581,816,55220,171082.0
73,14,98,122,8.1,77.97153024911032,317,627,295,755,1,150345,309811.0
73,12,189,172,8.1,77.97153024911032,7,556,423,23,255,63516,68034750.87364621
73,8,101,172,8.1,77.0,408,201,418,29,310,272291,5535405.0
72,12,99,168,8.1,100.0,283,268,352,253,387,90729,4043686.0
72,12,102,95,8.1,77.0,269,88,750,835,256,63122,600200.0
71,14,127,11,8.1,68.0,470,538,454,362,737,867615,402453882.0
71,14,133,84,8.1,84.0,228,146,624,18,704,156842,25010410.0
71,8,171,165,8.1,77.97153024911032,268,383,226,277,921,25088,5216888.0
69,5,125,155,8.1,77.97153024911032,539,238,374,739,171,29662,2603061.0
67,12,128,100,8.1,79.0,385,519,663,224,448,425457,95860116.0
64,12,89,46,8.1,75.0,413,635,656,154,400,363401,52287414.0
64,1,120,182,8.1,92.0,364,113,772,872,493,381222,138530565.0
62,12,145,137,8.1,78.0,528,250,576,183,64,91188,2181987.0
62,12,117,70,8.1,86.0,179,575,497,303,296,150924,495770.0
60,1,109,193,8.1,57.0,236,366,813,454,744,371271,13782838.0
60,14,95,145,8.1,47.0,12,74,128,339,229,76081,22244207.0
60,8,158,46,8.1,77.97153024911032,523,365,137,417,634,31595,68034750.87364621
60,1,188,137,8.1,100.0,190,63,623,471,121,57784,4971340.0
60,14,117,35,8.1,84.0,411,249,682,763,225,693827,32868943.0
58,14,124,85,8.1,78.0,103,37,393,41,423,220078,68034750.87364621
57,8,94,93,8.1,77.0,488,239,388,569,850,367250,20045115.0
56,1,183,182,8.1,86.0,328,514,133,391,435,311361,48979328.0
54,12,120,178,8.1,70.0,239,580,753,106,127,518546,117235247.0
54,14,121,137,8.1,83.0,456,206,818,652,748,144911,68034750.87364621
53,5,185,48,8.1,89.0,463,534,504,635,311,149843,68034750.87364621
53,3,107,85,8.1,77.97153024911032,25,407,228,315,675,40081,177345.0
52,14,130,170,8.1,92.0,431,273,224,400,697,294230,29000000.0
51,12,102,95,8.1,77.0,381,534,757,514,426,42285,30933743.0
50,1,91,137,8.1,77.97153024911032,190,248,479,442,343,30206,1742348.0
50,5,167,169,8.1,90.0,25,459,176,437,893,81021,68034750.87364621
45,4,105,129,8.1,77.97153024911032,220,10,237,599,137,45434,39481.0
45,1,127,122,8.1,92.0,471,473,258,791,348,161984,16217773.0
44,12,85,179,8.1,86.0,190,65,479,524,303,103191,68034750.87364621
44,8,205,87,8.1,77.97153024911032,25,27,311,609,668,46947,102021.0
44,12,121,182,8.1,96.0,166,83,348,879,784,53089,55908.0
40,12,95,142,8.1,77.97153024911032,296,565,321,220,449,29682,68034750.87364621
40,7,134,161,8.1,75.0,414,64,377,852,903,50058,4050000.0
40,12,96,17,8.1,77.97153024911032,9,612,756,452,929,33044,68034750.87364621
40,12,123,184,8.1,94.0,237,282,401,849,527,68827,68034750.87364621
40,12,95,182,8.1,77.97153024911032,25,178,586,845,254,31728,68034750.87364621
38,1,89,137,8.1,77.97153024911032,190,429,78,285,93,26697,1526000.0
38,7,128,87,8.1,75.0,462,568,240,261,199,27254,68034750.87364621
37,12,99,122,8.1,77.97153024911032,144,303,15,147,304,105291,68034750.87364621
37,12,212,48,8.1,90.0,526,115,315,786,321,219466,74700000.0
36,12,139,46,8.1,77.97153024911032,9,612,563,578,472,34797,68034750.87364621
35,12,110,137,8.1,77.97153024911032,133,234,237,239,215,42940,752045.0
35,12,110,152,8.1,77.97153024911032,9,612,560,324,842,46678,68034750.87364621
35,5,161,53,8.1,87.0,101,638,17,328,801,203463,44908000.0
32,1,108,132,8.1,91.0,122,417,427,485,752,142107,9600000.0
31,12,131,52,8.1,85.0,180,651,110,655,262,54588,68034750.87364621
29,2,111,149,8.1,72.0,49,362,334,700,708,31568,3969893.0
27,12,114,22,8.1,77.97153024911032,398,278,803,207,574,29807,68034750.87364621
27,2,104,190,8.1,97.0,70,468,408,17,874,158731,449191.0
26,12,135,165,8.1,77.97153024911032,332,189,53,531,644,30935,10900000.0
18,12,99,105,8.1,96.0,126,406,329,245,446,28450,203300.0
18,2,130,168,8.1,86.0,22,374,378,265,454,123942,4360000.0
17,7,129,100,8.1,73.0,140,282,347,149,222,107017,9600000.0
17,12,238,155,8.1,97.0,514,230,693,148,890,290074,198676459.0
15,12,113,182,8.1,77.97153024911032,215,297,170,660,252,33829,172885.0
12,2,105,119,8.1,87.0,140,132,136,865,759,94016,4360000.0
7,7,110,87,8.1,77.97153024911032,69,408,215,30,608,47676,21877.0
7,7,72,119,8.1,90.0,74,111,533,10,315,30205,68034750.87364621
6,7,94,172,8.1,77.97153024911032,129,231,338,523,96,46865,539540.0
5,7,67,2,8.1,77.97153024911032,85,97,95,530,292,81156,1033895.0
0,12,76,188,8.1,77.97153024911032,424,634,143,252,539,57428,68034750.87364621
96,14,124,100,8.0,77.97153024911032,23,52,579,255,788,27978,68034750.87364621
97,12,113,38,8.0,69.0,125,637,416,142,738,37556,68034750.87364621
94,14,130,152,8.0,77.97153024911032,393,8,587,472,709,52897,68034750.87364621
93,14,163,2,8.0,77.97153024911032,267,537,282,600,474,72245,8178001.0
93,14,159,24,8.0,77.97153024911032,349,8,148,675,839,52848,68034750.87364621
94,1,128,103,8.0,94.0,90,533,204,722,349,505918,151101803.0
94,12,118,85,8.0,69.0,150,166,583,721,836,213970,51739495.0
93,14,144,51,8.0,80.0,411,424,370,470,481,760094,228433663.0
94,12,108,67,8.0,78.0,66,501,340,272,375,434143,341268248.0
93,14,159,25,8.0,77.97153024911032,437,487,641,674,794,102972,6738000.0
91,12,137,68,8.0,89.0,192,119,324,540,366,38746,1506975.0
95,12,113,138,8.0,66.0,464,275,603,325,457,141923,132422809.0
97,14,154,165,8.0,65.0,545,626,572,677,887,31886,5566534.0
91,14,144,132,8.0,77.97153024911032,349,8,54,520,408,51069,1079369.0
91,8,96,137,8.0,82.0,113,86,234,395,470,81770,1010414.0
92,1,150,24,8.0,71.0,149,265,825,56,674,114316,2625803.0
92,14,114,91,8.0,73.0,343,61,437,548,26,685201,91125683.0
92,14,121,2,8.0,76.0,205,124,798,95,935,1043455,333176600.0
95,14,164,27,8.0,81.0,110,249,684,27,184,461823,92054159.0
91,1,126,173,8.0,90.0,458,311,31,756,755,540772,25568251.0
96,14,134,88,8.0,49.0,64,496,483,290,77,450349,216428042.0
93,1,156,4,8.0,76.0,14,382,775,871,205,705589,183637894.0
90,14,103,172,8.0,67.0,464,392,206,228,694,462252,17738570.0
88,12,115,22,8.0,71.0,263,630,304,31,637,79200,100119.0
88,12,118,87,8.0,88.0,501,138,255,296,193,639603,138797449.0
89,14,146,137,8.0,62.0,479,195,801,615,113,428521,169708112.0
94,8,108,2,8.0,65.0,496,535,567,798,219,902669,363070709.0
87,11,119,167,8.0,87.0,42,237,713,806,619,45803,106662.0
87,1,144,172,8.0,77.97153024911032,40,2,496,438,197,28749,10950.0
86,8,106,16,8.0,59.0,527,172,724,780,467,211427,68034750.87364621
88,14,165,137,8.0,50.0,270,556,423,770,486,98575,4018695.0
87,12,128,30,8.0,77.97153024911032,291,198,536,317,73,31838,68034750.87364621
86,14,120,172,8.0,84.0,95,393,161,251,795,798882,141319928.0
88,1,108,179,8.0,79.0,97,458,555,858,913,699673,106954678.0
85,8,115,22,8.0,33.0,263,630,38,108,637,98097,8060.0
90,14,143,11,8.0,69.0,262,516,119,756,398,1260806,623279547.0
85,6,96,72,8.0,90.0,517,413,115,117,279,88656,4445756.0
91,8,117,85,8.0,80.0,218,426,361,351,831,441614,27298285.0
84,12,117,85,8.0,64.0,147,636,762,335,104,448930,163566459.0
84,1,143,52,8.0,64.0,120,382,171,364,469,499439,57366262.0
85,14,115,33,8.0,85.0,372,424,184,378,458,604694,227471070.0
82,12,88,130,8.0,72.0,281,555,284,311,409,50610,238507.0
83,1,124,136,8.0,74.0,142,491,662,577,164,738512,74103820.0
85,6,112,85,8.0,92.0,266,373,519,219,578,103284,5990075.0
82,12,127,44,8.0,77.97153024911032,547,110,840,628,778,56960,68034750.87364621
85,12,111,67,8.0,96.0,58,285,80,508,690,641645,206445654.0
84,6,144,12,8.0,80.0,310,145,216,420,392,582239,167445960.0
82,1,137,24,8.0,83.0,391,618,153,568,183,683900,66208183.0
81,12,110,137,8.0,82.0,31,629,310,468,658,42399,502028.0
81,8,103,172,8.0,85.0,281,359,826,410,506,77520,2380788.0
92,12,126,85,8.0,74.0,13,294,70,506,563,77554,2086345.0
83,14,144,87,8.0,69.0,433,531,651,155,692,176151,61649911.0
81,12,186,104,8.0,54.0,357,489,712,738,383,63460,1787378.0
80,14,101,22,8.0,75.0,28,11,39,835,50,117857,169659.0
81,14,143,6,8.0,63.0,168,327,255,624,492,1015122,305413918.0
81,12,125,47,8.0,58.0,495,202,14,85,403,415218,66257002.0
82,12,115,62,8.0,90.0,58,139,696,304,376,657047,261441092.0
79,12,137,105,8.0,77.97153024911032,200,582,420,318,820,45403,68034750.87364621
81,8,178,122,8.0,60.0,285,462,615,479,314,137963,1530386.0
